"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"104",0.0751173708920188,0.0469483568075117,0.0892018779342723,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0751173708920188,0.0610328638497653,0.0610328638497653,0.0751173708920188,0.0469483568075117,0.0892018779342723
"105",0.0833333333333333,0.043859649122807,0.12280701754386,0.0701754385964912,0.0570175438596491,0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.0701754385964912,0.0570175438596491,0.0833333333333333,0.0570175438596491,0.043859649122807,0.109649122807018
"106",0.0844444444444444,0.0444444444444444,0.111111111111111,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0711111111111111,0.0577777777777778,0.0844444444444444,0.0711111111111111,0.0444444444444444,0.0844444444444444
"107",0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0512820512820513,0.143589743589744
"108",0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0846560846560847,0.0529100529100529,0.0846560846560847
"109",0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0904761904761905,0.0904761904761905,0.0904761904761905,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0761904761904762
"110",0.0711111111111111,0.0844444444444444,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0977777777777778,0.0844444444444444,0.111111111111111,0.0577777777777778,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0844444444444444
"111",0.0577777777777778,0.111111111111111,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0711111111111111,0.0844444444444444,0.0711111111111111,0.111111111111111,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0444444444444444,0.0444444444444444,0.0844444444444444
"112",0.0593607305936073,0.0730593607305936,0.045662100456621,0.0730593607305936,0.0730593607305936,0.0593607305936073,0.0730593607305936,0.127853881278539,0.0867579908675799,0.045662100456621,0.045662100456621,0.045662100456621,0.0593607305936073,0.045662100456621,0.0867579908675799
"113",0.0421940928270042,0.080168776371308,0.080168776371308,0.0548523206751055,0.0928270042194093,0.105485232067511,0.0421940928270042,0.080168776371308,0.0675105485232068,0.0421940928270042,0.0421940928270042,0.080168776371308,0.080168776371308,0.0548523206751055,0.0548523206751055
"114",0.0586080586080586,0.0805860805860806,0.0366300366300366,0.0476190476190476,0.113553113553114,0.102564102564103,0.0586080586080586,0.0476190476190476,0.0695970695970696,0.0476190476190476,0.0366300366300366,0.0695970695970696,0.135531135531136,0.0476190476190476,0.0476190476190476
"115",0.0633333333333333,0.103333333333333,0.0433333333333333,0.0333333333333333,0.103333333333333,0.113333333333333,0.0433333333333333,0.0333333333333333,0.0333333333333333,0.0433333333333333,0.0733333333333333,0.0533333333333333,0.193333333333333,0.0333333333333333,0.0333333333333333
"116",0.0930930930930931,0.0840840840840841,0.0480480480480481,0.039039039039039,0.0840840840840841,0.0840840840840841,0.0480480480480481,0.03003003003003,0.03003003003003,0.0480480480480481,0.0660660660660661,0.0750750750750751,0.138138138138138,0.039039039039039,0.0930930930930931
"117",0.0718954248366013,0.0326797385620915,0.0326797385620915,0.0620915032679739,0.0816993464052288,0.0718954248366013,0.042483660130719,0.0718954248366013,0.0326797385620915,0.0915032679738562,0.0816993464052288,0.0816993464052288,0.140522875816993,0.0326797385620915,0.0718954248366013
"118",0.0726072607260726,0.0726072607260726,0.0825082508250825,0.0429042904290429,0.102310231023102,0.0528052805280528,0.0528052805280528,0.033003300330033,0.0429042904290429,0.0627062706270627,0.0627062706270627,0.112211221122112,0.0924092409240924,0.0429042904290429,0.0726072607260726
"119",0.0392156862745098,0.0509803921568628,0.12156862745098,0.0392156862745098,0.0980392156862745,0.0392156862745098,0.12156862745098,0.0392156862745098,0.0509803921568628,0.0627450980392157,0.0627450980392157,0.0627450980392157,0.133333333333333,0.0392156862745098,0.0392156862745098
"120",0.0613026819923372,0.049808429118774,0.0842911877394636,0.0613026819923372,0.0842911877394636,0.0842911877394636,0.118773946360153,0.0383141762452107,0.049808429118774,0.0613026819923372,0.049808429118774,0.0383141762452107,0.14176245210728,0.0383141762452107,0.0383141762452107
"121",0.0555555555555556,0.0683760683760684,0.0811965811965812,0.0555555555555556,0.0427350427350427,0.0683760683760684,0.106837606837607,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.0683760683760684,0.132478632478632,0.0811965811965812,0.0555555555555556
"122",0.080168776371308,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.156118143459916,0.0421940928270042,0.0675105485232068,0.0675105485232068,0.0548523206751055,0.0421940928270042,0.105485232067511,0.0928270042194093,0.0421940928270042
"123",0.040650406504065,0.0528455284552846,0.040650406504065,0.0650406504065041,0.0772357723577236,0.0528455284552846,0.223577235772358,0.0528455284552846,0.040650406504065,0.040650406504065,0.040650406504065,0.0650406504065041,0.040650406504065,0.101626016260163,0.0650406504065041
"124",0.0374531835205993,0.048689138576779,0.0374531835205993,0.0599250936329588,0.0711610486891386,0.0599250936329588,0.228464419475655,0.0374531835205993,0.0599250936329588,0.0599250936329588,0.048689138576779,0.048689138576779,0.0599250936329588,0.0599250936329588,0.0823970037453184
"125",0.0366300366300366,0.0366300366300366,0.0366300366300366,0.0915750915750916,0.0366300366300366,0.0695970695970696,0.135531135531136,0.0366300366300366,0.0586080586080586,0.113553113553114,0.0695970695970696,0.0476190476190476,0.0805860805860806,0.0695970695970696,0.0805860805860806
"126",0.0688405797101449,0.0471014492753623,0.036231884057971,0.0579710144927536,0.036231884057971,0.0471014492753623,0.0688405797101449,0.0688405797101449,0.0471014492753623,0.11231884057971,0.123188405797101,0.0471014492753623,0.0579710144927536,0.0688405797101449,0.11231884057971
"127",0.0411522633744856,0.065843621399177,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0411522633744856,0.0781893004115226,0.0411522633744856,0.102880658436214,0.176954732510288,0.065843621399177,0.0411522633744856,0.0781893004115226,0.0781893004115226
"128",0.0585585585585586,0.0585585585585586,0.045045045045045,0.045045045045045,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.045045045045045,0.045045045045045,0.153153153153153,0.112612612612613,0.045045045045045,0.0720720720720721,0.0855855855855856
"129",0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0931372549019608,0.151960784313726,0.107843137254902,0.0490196078431373,0.0490196078431373
"130",0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0637254901960784,0.0637254901960784,0.166666666666667,0.0931372549019608,0.0490196078431373,0.0637254901960784
"131",0.0637254901960784,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0637254901960784,0.0637254901960784,0.151960784313726,0.107843137254902,0.0490196078431373,0.0490196078431373
"132",0.0846560846560847,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0846560846560847,0.0687830687830688,0.0687830687830688,0.0687830687830688,0.132275132275132,0.0529100529100529,0.0529100529100529,0.0529100529100529
"133",0.119047619047619,0.104761904761905,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0761904761904762,0.0761904761904762,0.0619047619047619
"134",0.114155251141553,0.0730593607305936,0.045662100456621,0.045662100456621,0.0730593607305936,0.0867579908675799,0.045662100456621,0.0867579908675799,0.0867579908675799,0.045662100456621,0.045662100456621,0.0730593607305936,0.0867579908675799,0.045662100456621,0.045662100456621
"135",0.147186147186147,0.0562770562770563,0.0562770562770563,0.0562770562770563,0.0822510822510823,0.0692640692640693,0.0692640692640693,0.0692640692640693,0.0692640692640693,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0692640692640693
"136",0.109649122807018,0.0701754385964912,0.043859649122807,0.0833333333333333,0.12280701754386,0.0833333333333333,0.0570175438596491,0.0701754385964912,0.043859649122807,0.043859649122807,0.0570175438596491,0.043859649122807,0.043859649122807,0.0701754385964912,0.0570175438596491
"137",0.0905349794238683,0.0781893004115226,0.0534979423868313,0.0781893004115226,0.0905349794238683,0.0534979423868313,0.0534979423868313,0.0781893004115226,0.0905349794238683,0.0781893004115226,0.0534979423868313,0.0411522633744856,0.0534979423868313,0.0534979423868313,0.0534979423868313
"138",0.0548523206751055,0.0675105485232068,0.0548523206751055,0.0421940928270042,0.118143459915612,0.0675105485232068,0.0421940928270042,0.080168776371308,0.080168776371308,0.080168776371308,0.0675105485232068,0.0421940928270042,0.080168776371308,0.080168776371308,0.0421940928270042
"139",0.0599250936329588,0.0936329588014981,0.0823970037453184,0.0599250936329588,0.138576779026217,0.0711610486891386,0.0374531835205993,0.0599250936329588,0.0599250936329588,0.0711610486891386,0.0599250936329588,0.0374531835205993,0.0711610486891386,0.048689138576779,0.048689138576779
"140",0.0498442367601246,0.0685358255451713,0.0778816199376947,0.0404984423676013,0.246105919003115,0.0778816199376947,0.0311526479750779,0.0778816199376947,0.0498442367601246,0.0498442367601246,0.0872274143302181,0.0311526479750779,0.0311526479750779,0.0404984423676013,0.0404984423676013
"141",0.0771604938271605,0.104938271604938,0.0864197530864198,0.0401234567901235,0.188271604938272,0.0493827160493827,0.0308641975308642,0.0679012345679012,0.058641975308642,0.114197530864198,0.0401234567901235,0.0308641975308642,0.0308641975308642,0.0308641975308642,0.0493827160493827
"142",0.0633333333333333,0.0833333333333333,0.0733333333333333,0.0333333333333333,0.203333333333333,0.0733333333333333,0.0333333333333333,0.0733333333333333,0.0433333333333333,0.0933333333333333,0.0333333333333333,0.0333333333333333,0.0733333333333333,0.0333333333333333,0.0533333333333333
"143",0.0791666666666667,0.0791666666666667,0.0916666666666667,0.0416666666666667,0.141666666666667,0.0666666666666667,0.0791666666666667,0.0541666666666667,0.0416666666666667,0.0916666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0416666666666667,0.0541666666666667
"144",0.0659722222222222,0.0763888888888889,0.107638888888889,0.0347222222222222,0.149305555555556,0.0451388888888889,0.0763888888888889,0.0763888888888889,0.0451388888888889,0.0555555555555556,0.0347222222222222,0.0451388888888889,0.0868055555555556,0.0451388888888889,0.0555555555555556
"145",0.0528052805280528,0.0924092409240924,0.112211221122112,0.0429042904290429,0.132013201320132,0.0429042904290429,0.0825082508250825,0.0429042904290429,0.033003300330033,0.0627062706270627,0.033003300330033,0.0429042904290429,0.0627062706270627,0.0825082508250825,0.0825082508250825
"146",0.0522875816993464,0.0816993464052288,0.111111111111111,0.0522875816993464,0.150326797385621,0.0620915032679739,0.0816993464052288,0.0522875816993464,0.0326797385620915,0.0620915032679739,0.042483660130719,0.0326797385620915,0.0522875816993464,0.0915032679738562,0.042483660130719
"147",0.0333333333333333,0.0833333333333333,0.0733333333333333,0.0433333333333333,0.253333333333333,0.0633333333333333,0.0533333333333333,0.0533333333333333,0.0533333333333333,0.0633333333333333,0.0333333333333333,0.0433333333333333,0.0733333333333333,0.0433333333333333,0.0333333333333333
"148",0.0515873015873016,0.0515873015873016,0.0873015873015873,0.0396825396825397,0.134920634920635,0.0634920634920635,0.0515873015873016,0.0634920634920635,0.0396825396825397,0.0634920634920635,0.0396825396825397,0.0753968253968254,0.0753968253968254,0.123015873015873,0.0396825396825397
"149",0.062015503875969,0.062015503875969,0.062015503875969,0.0387596899224806,0.0852713178294574,0.0387596899224806,0.0503875968992248,0.0503875968992248,0.0387596899224806,0.0736434108527132,0.0387596899224806,0.062015503875969,0.143410852713178,0.143410852713178,0.0503875968992248
"150",0.0627062706270627,0.0429042904290429,0.0627062706270627,0.033003300330033,0.0627062706270627,0.033003300330033,0.0429042904290429,0.0627062706270627,0.033003300330033,0.0627062706270627,0.0429042904290429,0.0528052805280528,0.102310231023102,0.231023102310231,0.0726072607260726
"151",0.0740740740740741,0.0336700336700337,0.0740740740740741,0.0437710437710438,0.104377104377104,0.0437710437710438,0.0437710437710438,0.063973063973064,0.0437710437710438,0.0538720538720539,0.0437710437710438,0.063973063973064,0.175084175084175,0.0942760942760943,0.0437710437710438
"152",0.0659722222222222,0.0555555555555556,0.0659722222222222,0.0451388888888889,0.107638888888889,0.0347222222222222,0.0347222222222222,0.0763888888888889,0.0347222222222222,0.0451388888888889,0.0868055555555556,0.0555555555555556,0.128472222222222,0.0868055555555556,0.0763888888888889
"153",0.0492424242424242,0.0492424242424242,0.0833333333333333,0.071969696969697,0.071969696969697,0.0378787878787879,0.071969696969697,0.0378787878787879,0.0378787878787879,0.0378787878787879,0.117424242424242,0.0833333333333333,0.117424242424242,0.0946969696969697,0.0378787878787879
"154",0.0336700336700337,0.0437710437710438,0.063973063973064,0.0538720538720539,0.134680134680135,0.0437710437710438,0.063973063973064,0.0336700336700337,0.0336700336700337,0.0538720538720539,0.0740740740740741,0.114478114478114,0.0942760942760943,0.0740740740740741,0.0841750841750842
"155",0.035230352303523,0.02710027100271,0.02710027100271,0.0840108401084011,0.116531165311653,0.035230352303523,0.100271002710027,0.02710027100271,0.035230352303523,0.0596205962059621,0.0921409214092141,0.132791327913279,0.0596205962059621,0.0758807588075881,0.0921409214092141
"156",0.0277777777777778,0.0277777777777778,0.0277777777777778,0.047008547008547,0.0405982905982906,0.0341880341880342,0.136752136752137,0.047008547008547,0.0213675213675214,0.047008547008547,0.136752136752137,0.22008547008547,0.0405982905982906,0.0726495726495727,0.0726495726495727
"157",0.0256410256410256,0.0374753451676529,0.0552268244575937,0.0433925049309665,0.0493096646942801,0.0256410256410256,0.11439842209073,0.0611439842209073,0.0374753451676529,0.0493096646942801,0.167652859960552,0.185404339250493,0.0611439842209073,0.0493096646942801,0.0374753451676529
